source_file,source_path,source_kind,function_callsite,native_call_kind,sector_name,token_class,enabled_or_disabled,likely_region,mp_or_sp,risk_level,notes
multiplayer/multiplayer_update_thread.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\multiplayer_update_thread.wsc,mp,decoded_offset:0x6E75,decoded_string,mp_tutorial,sector,reference,tutorial,mp,review,decoded WSC payload
multiplayer/multiplayer_update_thread.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\multiplayer_update_thread.wsc,mp,decoded_offset:0x8442,decoded_string,MP_Save,sector,reference,save,mp,review,decoded WSC payload
multiplayer/multiplayer_update_thread.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\multiplayer_update_thread.wsc,mp,decoded_offset:0xA06D,decoded_string,COOP_icon_128,sector,reference,,mp,medium,decoded WSC payload
multiplayer/multiplayer_update_thread.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\multiplayer_update_thread.wsc,mp,decoded_offset:0xA39E,decoded_string,COOP_icon_128,sector,reference,,mp,medium,decoded WSC payload
multiplayer/multiplayer_update_thread.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\multiplayer_update_thread.wsc,mp,decoded_offset:0xB233,decoded_string,mp_des,sector,reference,des,mp,review,decoded WSC payload
multiplayer/multiplayer_update_thread.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\multiplayer_update_thread.wsc,mp,decoded_offset:0xC7B8,decoded_string,COOP_advanced_icon,sector,reference,,mp,medium,decoded WSC payload
multiplayer/multiplayer_update_thread.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\multiplayer_update_thread.wsc,mp,decoded_offset:0xC875,decoded_string,COOP_icon,sector,reference,,mp,medium,decoded WSC payload
multiplayer/multiplayer_update_thread.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\multiplayer_update_thread.wsc,mp,decoded_offset:0xC8B5,decoded_string,MP_HeavyWeapons_Icon,sector,reference,heavyweapons,mp,review,decoded WSC payload
multiplayer/multiplayer_update_thread.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\multiplayer_update_thread.wsc,mp,decoded_offset:0xC8D2,decoded_string,MP_Goldrush_icon,sector,reference,goldrush,mp,review,decoded WSC payload
multiplayer/multiplayer_update_thread.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\multiplayer_update_thread.wsc,mp,decoded_offset:0xC8EB,decoded_string,MP_GrabTheBagII_icon,sector,reference,grabthebagii,mp,review,decoded WSC payload
multiplayer/multiplayer_update_thread.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\multiplayer_update_thread.wsc,mp,decoded_offset:0xC908,decoded_string,MP_GrabTheBag_Icon,sector,reference,grabthebag,mp,review,decoded WSC payload
