# Code RED source/decompiled export
# Source: research/IMPORTANT_readable_root_index_2026-05-02/categories/model_resource_refs.csv
# SHA1: d1b465182a92205bf49327499b283179f06c6c3d

root_id,root_path,relative_path,absolute_path,extension,size,sha1,duplicate_of,readable_mode,categories,important_score,matched_terms,snippet_count,root_tag,picked_tokens
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xB22AC9B5,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xB22AC9B5,<none>,15327,662e3ad77f21c684fb8d2e45944eaf62ade96326,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,50,ambient;cam;camera;menu;terrain;texture;world,26,,CameraMatrix|PSTerrainPuddle|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0x1167552D,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0x1167552D,<none>,39978,c53d77590397198d34a23ddd83e1d33d7e0a7398,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,49,ambient;cam;camera;menu;texture;world,29,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0x8EA5C726,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0x8EA5C726,<none>,29163,4abb90a160f9c5582ec0c6f08ab695735ac51c0b,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,49,ambient;cam;camera;menu;texture;world,29,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\particles\0x0D69C8F7\0x66613D1E,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\particles\0x0D69C8F7\0x66613D1E,<none>,7317,bb818d3206dd8d0e808a6fcdaa415308f759fe9c,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,49,ambient;cam;camera;menu;placement;texture;world,24,,Camera|CameraDistanceAtMaxDisplacement|CameraMatrix|gCameraDistanceAtMaxDisplacement|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x04005E49,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x04005E49,<none>,12508,8226a2e8ee9e66993ec8df9f4fc63d94a03b94db,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,49,ambient;cam;camera;menu;terrain;texture;world,25,,CameraMatrix|PSTerrainPuddle|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xB6572A0F,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xB6572A0F,<none>,12283,7b5e1f5939d5db5a50612337ea874cf403d05380,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,49,ambient;cam;camera;menu;terrain;texture;world,25,,CameraMatrix|PSTerrainPuddle|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\player\input_debugkeyboard.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\player\input_debugkeyboard.xml,.xml,6371,2077a09787733e1bcb315511418bd8f9619fdbfe,,text,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,49,cam;camera;cutscene;fragment;hud;nav;shot,17,sagPlayerInputFile,CycleDebugCamera|DecreaseCameraSpeed|IncreaseCameraSpeed|InvertCamera|NextCutsceneFace|OutputCameraCoordinates|PauseCutscene|PreviousCutsceneFace|RestartCutscene|ToggleCameraBounds|ToggleHorseCameraCentering|ToggleNavMeshDisplay|ToggleNorthCamera|ToggleTraceCamera
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\weapons\base_cannon.weap,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\weapons\base_cannon.weap,.weap,6023,67f4b3cb4b151e7782ee9e69250bb12225d20cd1,,text,cutscenes_cameras;gringos_scripts;model_resource_refs;multiplayer_scripts;strings_ui_text;vehicle_spawning,49,cam;camera;ctf;gringo;hud;model;shot;vehicle,11,none,CameraShakeFx|CameraSpeedScalar|CameraSpeedScalarZoomed|CanShootFromCamera|IsGringoControlled|VehicleSoftLockTuningZoomed
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0x1B31F893,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0x1B31F893,<none>,24180,b11aed930bd8c157422b57d5030538e5fc6d3199,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,48,ambient;cam;camera;menu;texture;world,28,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0x75369B47,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0x75369B47,<none>,24702,9b38d93cef52b6f8d2f5fc7725185cdaeee7468e,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,48,ambient;cam;camera;menu;texture;world,28,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0x8FBB7BE2,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0x8FBB7BE2,<none>,24542,97745c033a0e5c165060b13d3490992060225257,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,48,ambient;cam;camera;menu;texture;world,28,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0xC880F275,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0xC880F275,<none>,26303,f9df3f5c337a04c0a004c7252816fe21606f99e7,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,48,ambient;cam;camera;menu;texture;world,28,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0xD9631900,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0xD9631900,<none>,26219,28452f1f22a7306022612da78761e6cb0a9f0e03,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,48,ambient;cam;camera;menu;texture;world,28,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0xFAFF6437,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0xFAFF6437,<none>,16489,831d8c210347d19e359b72b176535dd014f75981,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,48,ambient;cam;camera;menu;texture;world,28,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x025AB288,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x025AB288,<none>,45419,c1acc4974037a957a98e5f9596a40e814502f2c5,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,48,ambient;cam;camera;menu;texture;world,28,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x306E60D1,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x306E60D1,<none>,11108,3bbc6430ee59bdf023b9a5ec35d1d278edba96f0,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,48,ambient;cam;camera;menu;model;texture;world,25,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x85D4286A,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x85D4286A,<none>,25052,31ab952b59df8f43f3096877ed7e660c63821d80,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,48,ambient;cam;camera;menu;texture;world,28,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xC6317D5A,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xC6317D5A,<none>,22903,60ef5f31bacdfe2ddb879e95ae75fe981910e891,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,48,ambient;cam;camera;menu;texture;world,28,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\weapons\base_thrown_exploding.weap,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\weapons\base_thrown_exploding.weap,.weap,5632,6048e07f0085b3571aa8cf873175218536524824,,text,cutscenes_cameras;gringos_scripts;model_resource_refs;multiplayer_scripts;strings_ui_text;vehicle_spawning,48,cam;camera;ctf;gringo;hud;model;shot;vehicle,10,none,CameraSpeedScalar|CameraSpeedScalarZoomed|CanShootFromCamera|IsGringoControlled|VehicleSoftLockTuningZoomed
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x203BD3C5,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x203BD3C5,<none>,38145,19cc60c4c77801f53431bebde75bcfe53b731578,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,47,ambient;cam;camera;menu;texture;world,27,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x39F491D8,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x39F491D8,<none>,10421,5bfbc748f17a1aa9eccc7902e7fbb33ce822ea05,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,47,ambient;cam;camera;menu;texture;world,27,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x400B8E73,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x400B8E73,<none>,8936,39269095606533b6a33cff388b7b8987140eaca3,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,47,ambient;cam;camera;menu;texture;world,27,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xC682E841,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xC682E841,<none>,5804,d7121821656c055605fb2cea00d4517717a1f758,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,47,ambient;cam;camera;menu;placement;texture;world,22,,Camera|CameraDistanceAtMaxDisplacement|CameraMatrix|gCameraDistanceAtMaxDisplacement|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xC8804933,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xC8804933,<none>,12299,aa141f3290e36d727d1a68231bf6dd5c8b46ed38,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,47,ambient;cam;camera;menu;model;texture;world,24,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xDD5BB750,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xDD5BB750,<none>,6360,f2373c26a9f36536db107a7f08a109811c358e92,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,47,ambient;cam;camera;menu;placement;texture;world,22,,Camera|CameraDistanceAtMaxDisplacement|CameraMatrix|gCameraDistanceAtMaxDisplacement|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\weapons\base_thrown.weap,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\weapons\base_thrown.weap,.weap,5377,6fa1839bc7f9259c834be74cbe02928bcf0daf15,,text,cutscenes_cameras;gringos_scripts;model_resource_refs;multiplayer_scripts;strings_ui_text;vehicle_spawning,47,cam;camera;ctf;gringo;hud;model;shot;vehicle,9,none,CameraSpeedScalar|CameraSpeedScalarZoomed|CanShootFromCamera|IsGringoControlled|VehicleSoftLockTuningZoomed
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0x7B087910,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0x7B087910,<none>,14107,5c2f61b508f66c5c348aa20f43a9dcc3df854166,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,46,ambient;cam;camera;menu;texture;world,26,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0xBD74CAA5,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0xBD74CAA5,<none>,14224,7cc184dc4373873dc0b1f6759ba33a59c7717408,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,46,ambient;cam;camera;menu;texture;world,26,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x0088773F,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x0088773F,<none>,9763,c389f58538641009ac4b183a236f7bb158712b37,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,46,ambient;cam;camera;menu;texture;world,26,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x338C8A3E,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x338C8A3E,<none>,13378,9c8e7752540e12bfe147b419de039e9c18c91e17,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,46,ambient;cam;camera;menu;texture;world,26,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x9E527135,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x9E527135,<none>,19240,1f3b0e7f634fc163c85e68df27427eab5a64bd5e,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,46,ambient;cam;camera;menu;texture;world,26,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xDF03B6F9,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xDF03B6F9,<none>,10339,29a1de878b3a47a8a1c32e57058f8857b55d6332,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,46,ambient;cam;camera;menu;texture;world,26,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xE1B8A60B,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xE1B8A60B,<none>,7376,7a240e9aa2e77a06411ae25b6a0b31b25a5f1f24,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,46,ambient;cam;camera;menu;texture;world,26,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xF100B4C6,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xF100B4C6,<none>,23868,79ee6f7bbf68ca9684e52c57dec5c1064ea7bc09,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,46,ambient;cam;camera;menu;texture;world,26,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\0xD8F43FD1,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\0xD8F43FD1,<none>,19310,cd156e4fc8fcc6191003642236a4c391ec374cff,,text,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,46,cam;camera;hud;texture;world,27,hudStreamingMapManager,RotateCameraRelative
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\car01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\car01x.cft,.cft,180683,54f09fbf84365dd7d7ae23b887cbbe0cb2850e60,,strings,model_resource_refs;vehicle_spawning;world_nav_placement,45,car01x;fragment;wnm,1,M,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0xC8F89806,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0xC8F89806,<none>,15637,f7b830866dd936d37f1b467db4af9b5d8c20ab5d,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,45,ambient;cam;camera;menu;texture;world,25,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\particles\0x0D69C8F7\0x344BC335,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\particles\0x0D69C8F7\0x344BC335,<none>,15462,690902f9f0bf4f3dcb0e062cc4e504472295cfd1,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,45,ambient;cam;camera;menu;texture;world,25,,BiasToCamera|NearCameraFade|camera|gBiasToCamera|gNearCameraFade
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x00E0B644,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x00E0B644,<none>,12241,844d7f9fe8197f8d0b159c55b786b66356cd570c,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,45,ambient;cam;camera;menu;texture;world,25,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x074EAC27,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x074EAC27,<none>,5031,4e1a14d71280878cd7880632b035edfcf54aa650,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,45,ambient;cam;camera;menu;terrain;texture;world,21,,CameraMatrix|PSTerrainLowLOD|Terrain|VSTerrainLowLOD|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x13178F5A,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x13178F5A,<none>,9088,cc295282f82727d6cdaf5db6da3d41d3c917db00,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,45,ambient;cam;camera;menu;texture;world,25,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x4165BD27,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x4165BD27,<none>,9513,67651dedd4dea7eeebca25f1ab69b072ab15194c,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,45,ambient;cam;camera;menu;texture;world,25,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xA599A9C0,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xA599A9C0,<none>,5031,4e1a14d71280878cd7880632b035edfcf54aa650,root_04:shaders\world\0x0D69C8F7\0x074EAC27,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,45,ambient;cam;camera;menu;terrain;texture;world,21,,CameraMatrix|PSTerrainLowLOD|Terrain|VSTerrainLowLOD|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xC191746E,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xC191746E,<none>,11244,e8e8d7277cf9d032f4edc502dfb16d4b7171f1d0,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,45,ambient;cam;camera;menu;texture;world,25,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xCE3AE8DE,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xCE3AE8DE,<none>,15515,e628d24a0240fb9ff730f454df491eaccfe7ffcc,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,45,ambient;cam;camera;menu;texture;world,25,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xFB903CCB,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xFB903CCB,<none>,16862,44779c0f666e7ca085b5b9653e553e5b4cd01cb2,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,45,ambient;cam;camera;menu;texture;world,25,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0x5CD817D0,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0x5CD817D0,<none>,11370,edbc19477f198e4a594b3019e0b3bf85bdeebe82,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,44,ambient;cam;camera;menu;texture;world,24,,CameraMatrix|gCameraMatrix
