offset,offset_hex,opcode,width,value,actor_kind,operand_hex,candidate_source
26419,0x6733,,2,433,law_actor,01 B1,raw_u16be_window
26421,0x6735,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26422,0x6736,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26423,0x6737,,2,6,eActorEnum_candidate,00 06,raw_u16be_window
26425,0x6739,,2,437,law_actor,01 B5,raw_u16be_window
26427,0x673B,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26428,0x673C,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26429,0x673D,,2,16,eActorEnum_candidate,00 10,raw_u16be_window
26431,0x673F,,2,441,law_actor,01 B9,raw_u16be_window
26433,0x6741,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26434,0x6742,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26435,0x6743,,2,13,eActorEnum_candidate,00 0D,raw_u16be_window
26437,0x6745,,2,453,law_actor,01 C5,raw_u16be_window
26439,0x6747,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26440,0x6748,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26441,0x6749,,2,18,eActorEnum_candidate,00 12,raw_u16be_window
26443,0x674B,,2,465,law_actor,01 D1,raw_u16be_window
26445,0x674D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26446,0x674E,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26447,0x674F,,2,20,eActorEnum_candidate,00 14,raw_u16be_window
26449,0x6751,,2,476,gang_actor,01 DC,raw_u16be_window
26451,0x6753,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26452,0x6754,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26453,0x6755,,2,3,eActorEnum_candidate,00 03,raw_u16be_window
26454,0x6756,,2,769,eActorEnum_candidate,03 01,raw_u16be_window
26455,0x6757,,2,480,gang_actor,01 E0,raw_u16be_window
26457,0x6759,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26458,0x675A,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26459,0x675B,,2,4,eActorEnum_candidate,00 04,raw_u16be_window
26460,0x675C,,2,1025,eActorEnum_candidate,04 01,raw_u16be_window
26461,0x675D,,2,484,gang_actor,01 E4,raw_u16be_window
26463,0x675F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26464,0x6760,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26465,0x6761,,2,8,eActorEnum_candidate,00 08,raw_u16be_window
26467,0x6763,,2,488,gang_actor,01 E8,raw_u16be_window
26469,0x6765,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26470,0x6766,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26471,0x6767,,2,9,eActorEnum_candidate,00 09,raw_u16be_window
26473,0x6769,,2,507,gang_actor,01 FB,raw_u16be_window
26475,0x676B,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26476,0x676C,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26477,0x676D,,2,14,eActorEnum_candidate,00 0E,raw_u16be_window
26479,0x676F,,2,526,gang_actor,02 0E,raw_u16be_window
26481,0x6771,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26482,0x6772,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26483,0x6773,,2,19,eActorEnum_candidate,00 13,raw_u16be_window
26485,0x6775,,2,545,eActorEnum_candidate,02 21,raw_u16be_window
26487,0x6777,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26488,0x6778,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26489,0x6779,,2,2,eActorEnum_candidate,00 02,raw_u16be_window
26490,0x677A,,2,514,gang_actor,02 02,raw_u16be_window
26491,0x677B,,2,549,eActorEnum_candidate,02 25,raw_u16be_window
26493,0x677D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26494,0x677E,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26495,0x677F,,2,5,eActorEnum_candidate,00 05,raw_u16be_window
26496,0x6780,,2,1282,eActorEnum_candidate,05 02,raw_u16be_window
26497,0x6781,,2,553,eActorEnum_candidate,02 29,raw_u16be_window
26499,0x6783,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26500,0x6784,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26501,0x6785,,2,15,eActorEnum_candidate,00 0F,raw_u16be_window
26503,0x6787,,2,564,eActorEnum_candidate,02 34,raw_u16be_window
26505,0x6789,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26506,0x678A,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26507,0x678B,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
26509,0x678D,,2,575,eActorEnum_candidate,02 3F,raw_u16be_window
26511,0x678F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26512,0x6790,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26513,0x6791,,2,31,eActorEnum_candidate,00 1F,raw_u16be_window
26515,0x6793,,2,586,eActorEnum_candidate,02 4A,raw_u16be_window
26517,0x6795,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26518,0x6796,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26519,0x6797,,2,26,eActorEnum_candidate,00 1A,raw_u16be_window
26521,0x6799,,2,605,eActorEnum_candidate,02 5D,raw_u16be_window
26523,0x679B,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26524,0x679C,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26525,0x679D,,2,29,eActorEnum_candidate,00 1D,raw_u16be_window
26527,0x679F,,2,617,eActorEnum_candidate,02 69,raw_u16be_window
26529,0x67A1,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26530,0x67A2,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26531,0x67A3,,2,33,eActorEnum_candidate,00 21,raw_u16be_window
26533,0x67A5,,2,629,eActorEnum_candidate,02 75,raw_u16be_window
26535,0x67A7,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26536,0x67A8,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26537,0x67A9,,2,34,eActorEnum_candidate,00 22,raw_u16be_window
26539,0x67AB,,2,633,eActorEnum_candidate,02 79,raw_u16be_window
26541,0x67AD,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26542,0x67AE,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26543,0x67AF,,2,36,eActorEnum_candidate,00 24,raw_u16be_window
26545,0x67B1,,2,644,eActorEnum_candidate,02 84,raw_u16be_window
26547,0x67B3,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26548,0x67B4,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26549,0x67B5,,2,32,eActorEnum_candidate,00 20,raw_u16be_window
26551,0x67B7,,2,655,eActorEnum_candidate,02 8F,raw_u16be_window
26553,0x67B9,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26554,0x67BA,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26555,0x67BB,,2,35,eActorEnum_candidate,00 23,raw_u16be_window
26557,0x67BD,,2,666,eActorEnum_candidate,02 9A,raw_u16be_window
26559,0x67BF,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26560,0x67C0,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26561,0x67C1,,2,30,eActorEnum_candidate,00 1E,raw_u16be_window
26563,0x67C3,,2,677,eActorEnum_candidate,02 A5,raw_u16be_window
26565,0x67C5,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26566,0x67C6,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26567,0x67C7,,2,25,eActorEnum_candidate,00 19,raw_u16be_window
26569,0x67C9,,2,688,eActorEnum_candidate,02 B0,raw_u16be_window
26571,0x67CB,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26572,0x67CC,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26573,0x67CD,,2,27,eActorEnum_candidate,00 1B,raw_u16be_window
26575,0x67CF,,2,692,eActorEnum_candidate,02 B4,raw_u16be_window
26577,0x67D1,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26578,0x67D2,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26579,0x67D3,,2,28,eActorEnum_candidate,00 1C,raw_u16be_window
26581,0x67D5,,2,704,eActorEnum_candidate,02 C0,raw_u16be_window
26583,0x67D7,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26584,0x67D8,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26585,0x67D9,,2,38,eActorEnum_candidate,00 26,raw_u16be_window
26587,0x67DB,,2,717,eActorEnum_candidate,02 CD,raw_u16be_window
26589,0x67DD,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26590,0x67DE,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26591,0x67DF,,2,39,eActorEnum_candidate,00 27,raw_u16be_window
26593,0x67E1,,2,728,eActorEnum_candidate,02 D8,raw_u16be_window
26595,0x67E3,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26596,0x67E4,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26597,0x67E5,,2,40,eActorEnum_candidate,00 28,raw_u16be_window
26599,0x67E7,,2,740,eActorEnum_candidate,02 E4,raw_u16be_window
26601,0x67E9,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26602,0x67EA,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26603,0x67EB,,2,41,eActorEnum_candidate,00 29,raw_u16be_window
26605,0x67ED,,2,752,eActorEnum_candidate,02 F0,raw_u16be_window
26607,0x67EF,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26608,0x67F0,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26609,0x67F1,,2,48,eActorEnum_candidate,00 30,raw_u16be_window
26611,0x67F3,,2,764,eActorEnum_candidate,02 FC,raw_u16be_window
26613,0x67F5,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26614,0x67F6,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26615,0x67F7,,2,43,eActorEnum_candidate,00 2B,raw_u16be_window
26617,0x67F9,,2,776,eActorEnum_candidate,03 08,raw_u16be_window
26619,0x67FB,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26620,0x67FC,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26621,0x67FD,,2,46,eActorEnum_candidate,00 2E,raw_u16be_window
26623,0x67FF,,2,787,eActorEnum_candidate,03 13,raw_u16be_window
26625,0x6801,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26626,0x6802,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26627,0x6803,,2,42,eActorEnum_candidate,00 2A,raw_u16be_window
26629,0x6805,,2,799,eActorEnum_candidate,03 1F,raw_u16be_window
26631,0x6807,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26632,0x6808,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26633,0x6809,,2,45,eActorEnum_candidate,00 2D,raw_u16be_window
26635,0x680B,,2,810,eActorEnum_candidate,03 2A,raw_u16be_window
26637,0x680D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26638,0x680E,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26639,0x680F,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
26641,0x6811,,2,814,eActorEnum_candidate,03 2E,raw_u16be_window
26643,0x6813,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26644,0x6814,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26645,0x6815,,2,47,eActorEnum_candidate,00 2F,raw_u16be_window
26647,0x6817,,2,818,eActorEnum_candidate,03 32,raw_u16be_window
26649,0x6819,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26650,0x681A,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26651,0x681B,,2,55,eActorEnum_candidate,00 37,raw_u16be_window
26653,0x681D,,2,815,eActorEnum_candidate,03 2F,raw_u16be_window
26655,0x681F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26656,0x6820,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26657,0x6821,,2,52,eActorEnum_candidate,00 34,raw_u16be_window
26659,0x6823,,2,812,eActorEnum_candidate,03 2C,raw_u16be_window
26661,0x6825,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26662,0x6826,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26663,0x6827,,2,49,eActorEnum_candidate,00 31,raw_u16be_window
26665,0x6829,,2,816,eActorEnum_candidate,03 30,raw_u16be_window
26667,0x682B,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26668,0x682C,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26669,0x682D,,2,53,eActorEnum_candidate,00 35,raw_u16be_window
26671,0x682F,,2,828,eActorEnum_candidate,03 3C,raw_u16be_window
26673,0x6831,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26674,0x6832,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26675,0x6833,,2,54,eActorEnum_candidate,00 36,raw_u16be_window
26677,0x6835,,2,832,eActorEnum_candidate,03 40,raw_u16be_window
26679,0x6837,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26680,0x6838,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26681,0x6839,,2,56,eActorEnum_candidate,00 38,raw_u16be_window
26683,0x683B,,2,836,eActorEnum_candidate,03 44,raw_u16be_window
26685,0x683D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26686,0x683E,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26687,0x683F,,2,50,eActorEnum_candidate,00 32,raw_u16be_window
26689,0x6841,,2,848,eActorEnum_candidate,03 50,raw_u16be_window
26691,0x6843,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26692,0x6844,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26693,0x6845,,2,51,eActorEnum_candidate,00 33,raw_u16be_window
26695,0x6847,,2,852,eActorEnum_candidate,03 54,raw_u16be_window
26697,0x6849,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26698,0x684A,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
26699,0x684B,,2,57,eActorEnum_candidate,00 39,raw_u16be_window
26701,0x684D,,2,856,eActorEnum_candidate,03 58,raw_u16be_window
26704,0x6850,,2,856,eActorEnum_candidate,03 58,raw_u16be_window
26714,0x685A,,2,849,eActorEnum_candidate,03 51,raw_u16be_window
26731,0x686B,,2,832,eActorEnum_candidate,03 40,raw_u16be_window
26756,0x6884,,2,807,eActorEnum_candidate,03 27,raw_u16be_window
26773,0x6895,,2,790,eActorEnum_candidate,03 16,raw_u16be_window
26783,0x689F,,2,780,eActorEnum_candidate,03 0C,raw_u16be_window
26801,0x68B1,,2,762,eActorEnum_candidate,02 FA,raw_u16be_window
26818,0x68C2,,2,745,eActorEnum_candidate,02 E9,raw_u16be_window
26835,0x68D3,,2,728,eActorEnum_candidate,02 D8,raw_u16be_window
26852,0x68E4,,2,711,eActorEnum_candidate,02 C7,raw_u16be_window
26862,0x68EE,,2,701,eActorEnum_candidate,02 BD,raw_u16be_window
26872,0x68F8,,2,691,eActorEnum_candidate,02 B3,raw_u16be_window
26890,0x690A,,2,673,eActorEnum_candidate,02 A1,raw_u16be_window
26908,0x691C,,2,655,eActorEnum_candidate,02 8F,raw_u16be_window
26925,0x692D,,2,638,eActorEnum_candidate,02 7E,raw_u16be_window
26935,0x6937,,2,628,eActorEnum_candidate,02 74,raw_u16be_window
26945,0x6941,,2,618,eActorEnum_candidate,02 6A,raw_u16be_window
26955,0x694B,,2,608,eActorEnum_candidate,02 60,raw_u16be_window
26980,0x6964,,2,583,eActorEnum_candidate,02 47,raw_u16be_window
27005,0x697D,,2,558,eActorEnum_candidate,02 2E,raw_u16be_window
27030,0x6996,,2,533,gang_actor,02 15,raw_u16be_window
27040,0x69A0,,2,523,gang_actor,02 0B,raw_u16be_window
27050,0x69AA,,2,513,gang_actor,02 01,raw_u16be_window
27051,0x69AB,,2,293,eActorEnum_candidate,01 25,raw_u16be_window
27067,0x69BB,,2,496,gang_actor,01 F0,raw_u16be_window
27084,0x69CC,,2,479,gang_actor,01 DF,raw_u16be_window
27101,0x69DD,,2,462,law_actor,01 CE,raw_u16be_window
27126,0x69F6,,2,437,law_actor,01 B5,raw_u16be_window
27144,0x6A08,,2,419,eActorEnum_candidate,01 A3,raw_u16be_window
27162,0x6A1A,,2,401,eActorEnum_candidate,01 91,raw_u16be_window
27172,0x6A24,,2,391,eActorEnum_candidate,01 87,raw_u16be_window
27189,0x6A35,,2,374,eActorEnum_candidate,01 76,raw_u16be_window
27206,0x6A46,,2,357,eActorEnum_candidate,01 65,raw_u16be_window
27223,0x6A57,,2,340,eActorEnum_candidate,01 54,raw_u16be_window
27240,0x6A68,,2,323,eActorEnum_candidate,01 43,raw_u16be_window
27257,0x6A79,,2,306,eActorEnum_candidate,01 32,raw_u16be_window
27267,0x6A83,,2,296,eActorEnum_candidate,01 28,raw_u16be_window
27285,0x6A95,,2,278,eActorEnum_candidate,01 16,raw_u16be_window
27296,0x6AA0,,2,300,eActorEnum_candidate,01 2C,raw_u16be_window
27304,0x6AA8,,2,259,eActorEnum_candidate,01 03,raw_u16be_window
27305,0x6AA9,,2,805,eActorEnum_candidate,03 25,raw_u16be_window
27321,0x6AB9,,2,242,eActorEnum_candidate,00 F2,raw_u16be_window
27324,0x6ABC,,2,300,eActorEnum_candidate,01 2C,raw_u16be_window
27339,0x6ACB,,2,224,eActorEnum_candidate,00 E0,raw_u16be_window
27342,0x6ACE,,2,300,eActorEnum_candidate,01 2C,raw_u16be_window
27357,0x6ADD,,2,206,eActorEnum_candidate,00 CE,raw_u16be_window
27360,0x6AE0,,2,300,eActorEnum_candidate,01 2C,raw_u16be_window
27375,0x6AEF,,2,188,eActorEnum_candidate,00 BC,raw_u16be_window
27378,0x6AF2,,2,500,gang_actor,01 F4,raw_u16be_window
27393,0x6B01,,2,170,eActorEnum_candidate,00 AA,raw_u16be_window
27410,0x6B12,,2,153,eActorEnum_candidate,00 99,raw_u16be_window
27428,0x6B24,,2,135,eActorEnum_candidate,00 87,raw_u16be_window
27445,0x6B35,,2,118,eActorEnum_candidate,00 76,raw_u16be_window
27455,0x6B3F,,2,108,eActorEnum_candidate,00 6C,raw_u16be_window
27465,0x6B49,,2,98,eActorEnum_candidate,00 62,raw_u16be_window
27468,0x6B4C,,2,95,eActorEnum_candidate,00 5F,raw_u16be_window
27471,0x6B4F,,2,92,eActorEnum_candidate,00 5C,raw_u16be_window
27481,0x6B59,,2,82,eActorEnum_candidate,00 52,raw_u16be_window
27499,0x6B6B,,2,64,eActorEnum_candidate,00 40,raw_u16be_window
27509,0x6B75,,2,54,eActorEnum_candidate,00 36,raw_u16be_window
27519,0x6B7F,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
27537,0x6B91,,2,26,eActorEnum_candidate,00 1A,raw_u16be_window
27547,0x6B9B,,2,16,eActorEnum_candidate,00 10,raw_u16be_window
27557,0x6BA5,,2,6,eActorEnum_candidate,00 06,raw_u16be_window
27560,0x6BA8,,2,3,eActorEnum_candidate,00 03,raw_u16be_window
27561,0x6BA9,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
27563,0x6BAB,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27564,0x6BAC,,2,126,eActorEnum_candidate,00 7E,raw_u16be_window
27567,0x6BAF,,2,768,eActorEnum_candidate,03 00,raw_u16be_window
27568,0x6BB0,,2,7,eActorEnum_candidate,00 07,raw_u16be_window
27570,0x6BB2,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
27581,0x6BBD,,2,1,eActorEnum_candidate,00 01,raw_u16be_window
27582,0x6BBE,,2,390,eActorEnum_candidate,01 86,raw_u16be_window
27585,0x6BC1,,2,57,eActorEnum_candidate,00 39,raw_u16be_window
27592,0x6BC8,,2,6,eActorEnum_candidate,00 06,raw_u16be_window
27597,0x6BCD,,2,1081,eActorEnum_candidate,04 39,raw_u16be_window
27604,0x6BD4,,2,14,eActorEnum_candidate,00 0E,raw_u16be_window
27612,0x6BDC,,2,1,eActorEnum_candidate,00 01,raw_u16be_window
27613,0x6BDD,,2,335,eActorEnum_candidate,01 4F,raw_u16be_window
27630,0x6BEE,,2,321,eActorEnum_candidate,01 41,raw_u16be_window
27635,0x6BF3,,2,8,eActorEnum_candidate,00 08,raw_u16be_window
27641,0x6BF9,,2,1282,eActorEnum_candidate,05 02,raw_u16be_window
27642,0x6BFA,,2,569,eActorEnum_candidate,02 39,raw_u16be_window
27649,0x6C01,,2,321,eActorEnum_candidate,01 41,raw_u16be_window
27654,0x6C06,,2,8,eActorEnum_candidate,00 08,raw_u16be_window
27660,0x6C0C,,2,1282,eActorEnum_candidate,05 02,raw_u16be_window
27661,0x6C0D,,2,569,eActorEnum_candidate,02 39,raw_u16be_window
27665,0x6C11,,2,431,law_actor,01 AF,raw_u16be_window
27668,0x6C14,,2,86,eActorEnum_candidate,00 56,raw_u16be_window
27674,0x6C1A,,2,39,eActorEnum_candidate,00 27,raw_u16be_window
27684,0x6C24,,2,687,eActorEnum_candidate,02 AF,raw_u16be_window
27688,0x6C28,,2,22,eActorEnum_candidate,00 16,raw_u16be_window
27691,0x6C2B,,2,468,gang_actor,01 D4,raw_u16be_window
27700,0x6C34,,2,10,eActorEnum_candidate,00 0A,raw_u16be_window
27713,0x6C41,,2,38,eActorEnum_candidate,00 26,raw_u16be_window
27719,0x6C47,,2,850,eActorEnum_candidate,03 52,raw_u16be_window
27729,0x6C51,,2,22,eActorEnum_candidate,00 16,raw_u16be_window
27732,0x6C54,,2,468,gang_actor,01 D4,raw_u16be_window
27741,0x6C5D,,2,10,eActorEnum_candidate,00 0A,raw_u16be_window
27754,0x6C6A,,2,28,eActorEnum_candidate,00 1C,raw_u16be_window
27760,0x6C70,,2,12,eActorEnum_candidate,00 0C,raw_u16be_window
27772,0x6C7C,,2,10,eActorEnum_candidate,00 0A,raw_u16be_window
27778,0x6C82,,2,907,eActorEnum_candidate,03 8B,raw_u16be_window
27792,0x6C90,,2,12,eActorEnum_candidate,00 0C,raw_u16be_window
27804,0x6C9C,,2,19,eActorEnum_candidate,00 13,raw_u16be_window
27814,0x6CA6,,2,9,eActorEnum_candidate,00 09,raw_u16be_window
27831,0x6CB7,,2,1165,vehicle_actor,04 8D,raw_u16be_window
27846,0x6CC6,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27847,0x6CC7,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27848,0x6CC8,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27849,0x6CC9,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27850,0x6CCA,,2,39,eActorEnum_candidate,00 27,raw_u16be_window
27852,0x6CCC,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27853,0x6CCD,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27854,0x6CCE,,2,1,eActorEnum_candidate,00 01,raw_u16be_window
27855,0x6CCF,,2,256,eActorEnum_candidate,01 00,raw_u16be_window
27856,0x6CD0,,2,64,eActorEnum_candidate,00 40,raw_u16be_window
27858,0x6CD2,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27859,0x6CD3,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27860,0x6CD4,,2,2,eActorEnum_candidate,00 02,raw_u16be_window
27861,0x6CD5,,2,512,gang_actor,02 00,raw_u16be_window
27862,0x6CD6,,2,144,eActorEnum_candidate,00 90,raw_u16be_window
27864,0x6CD8,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27865,0x6CD9,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27866,0x6CDA,,2,3,eActorEnum_candidate,00 03,raw_u16be_window
27867,0x6CDB,,2,768,eActorEnum_candidate,03 00,raw_u16be_window
27868,0x6CDC,,2,200,eActorEnum_candidate,00 C8,raw_u16be_window
27870,0x6CDE,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27871,0x6CDF,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27872,0x6CE0,,2,4,eActorEnum_candidate,00 04,raw_u16be_window
27873,0x6CE1,,2,1025,eActorEnum_candidate,04 01,raw_u16be_window
27874,0x6CE2,,2,304,eActorEnum_candidate,01 30,raw_u16be_window
27876,0x6CE4,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27877,0x6CE5,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27878,0x6CE6,,2,5,eActorEnum_candidate,00 05,raw_u16be_window
27879,0x6CE7,,2,1281,eActorEnum_candidate,05 01,raw_u16be_window
27880,0x6CE8,,2,360,eActorEnum_candidate,01 68,raw_u16be_window
27882,0x6CEA,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27883,0x6CEB,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
27884,0x6CEC,,2,6,eActorEnum_candidate,00 06,raw_u16be_window
27886,0x6CEE,,2,440,law_actor,01 B8,raw_u16be_window
27889,0x6CF1,,2,468,gang_actor,01 D4,raw_u16be_window
27897,0x6CF9,,2,20,eActorEnum_candidate,00 14,raw_u16be_window
27920,0x6D10,,2,437,law_actor,01 B5,raw_u16be_window
27928,0x6D18,,2,47,eActorEnum_candidate,00 2F,raw_u16be_window
27957,0x6D35,,2,15,eActorEnum_candidate,00 0F,raw_u16be_window
27962,0x6D3A,,2,843,eActorEnum_candidate,03 4B,raw_u16be_window
27966,0x6D3E,,2,6,eActorEnum_candidate,00 06,raw_u16be_window
27971,0x6D43,,2,844,eActorEnum_candidate,03 4C,raw_u16be_window
27975,0x6D47,,2,28,eActorEnum_candidate,00 1C,raw_u16be_window
27983,0x6D4F,,2,20,eActorEnum_candidate,00 14,raw_u16be_window
28006,0x6D66,,2,351,eActorEnum_candidate,01 5F,raw_u16be_window
28014,0x6D6E,,2,23,eActorEnum_candidate,00 17,raw_u16be_window
28037,0x6D85,,2,28,eActorEnum_candidate,00 1C,raw_u16be_window
28045,0x6D8D,,2,20,eActorEnum_candidate,00 14,raw_u16be_window
28068,0x6DA4,,2,289,eActorEnum_candidate,01 21,raw_u16be_window
28084,0x6DB4,,2,79,eActorEnum_candidate,00 4F,raw_u16be_window
28093,0x6DBD,,2,23,eActorEnum_candidate,00 17,raw_u16be_window
28109,0x6DCD,,2,79,eActorEnum_candidate,00 4F,raw_u16be_window
28124,0x6DDC,,2,23,eActorEnum_candidate,00 17,raw_u16be_window
28147,0x6DF3,,2,28,eActorEnum_candidate,00 1C,raw_u16be_window
28152,0x6DF8,,2,1000,eActorEnum_candidate,03 E8,raw_u16be_window
28155,0x6DFB,,2,20,eActorEnum_candidate,00 14,raw_u16be_window
28178,0x6E12,,2,179,eActorEnum_candidate,00 B3,raw_u16be_window
28183,0x6E17,,2,1000,eActorEnum_candidate,03 E8,raw_u16be_window
28186,0x6E1A,,2,23,eActorEnum_candidate,00 17,raw_u16be_window
28209,0x6E31,,2,28,eActorEnum_candidate,00 1C,raw_u16be_window
28217,0x6E39,,2,20,eActorEnum_candidate,00 14,raw_u16be_window
28240,0x6E50,,2,117,eActorEnum_candidate,00 75,raw_u16be_window
